f901da7a-fb71-40e3-a042-f9f44fe74b6e,Song,884254984370,146c228b-7acc-43ed-92ee-8d3ca8de325d,e072a6f9-828c-48ea-bc3a-5bfa38cfa462,"Segundo",2003,8245821e-14e8-4a37-a356-b62135d36d17,eca5dd0e-edc7-4658-85f0-762e263b4acd,"Juana Molina",401,"El Perro",""
c5863782-8805-433c-ae0a-bc74d511be41,Song,35213676402,146cf90d-04d8-435b-8b68-079906d1267b,e7e4a6e0-4120-4b1c-8129-dc255ce8ace9,"The X-Files 5.0",,5d656ab4-e250-4670-b12f-975f7ddae022,e40f8007-07cd-439f-b3cf-27104f146420,"DJ X-Change",244,"3",""
6c460572-d3f9-4a59-9390-26b74c3fafaf,Song,308943787717,146cf90d-04d8-435b-8b68-079906d1267b,e7e4a6e0-4120-4b1c-8129-dc255ce8ace9,"The X-Files 5.0",,5d656ab4-e250-4670-b12f-975f7ddae022,e40f8007-07cd-439f-b3cf-27104f146420,"DJ X-Change",244,"3",""
7bbb4f21-dcc1-4fb5-8cf4-e5ddd50533f0,Song,987793294227,147c631f-b072-4259-8300-929f6c50bcb0,1b8ae6bf-6149-470d-b347-94499d1424c0,"Talk To Your Daughter",1988,e4f521f1-0c0c-4dc1-9cf0-6cb05d4ca788,9c17c956-de06-4463-9a87-234652c306dc,"Robben Ford",203,"I Got Over It (Album Version)",""
f798881e-f23f-4a49-84fa-2f00b7fbf225,Song,873650612463,147c631f-b072-4259-8300-929f6c50bcb0,1b8ae6bf-6149-470d-b347-94499d1424c0,"Talk To Your Daughter",1988,e4f521f1-0c0c-4dc1-9cf0-6cb05d4ca788,9c17c956-de06-4463-9a87-234652c306dc,"Robben Ford",203,"I Got Over It (Album Version)",""
2e1f3b90-8ae3-4a60-b96f-0f599a535caa,Song,1385093450879,147c631f-b072-4259-8300-929f6c50bcb0,1b8ae6bf-6149-470d-b347-94499d1424c0,"Talk To Your Daughter",1988,e4f521f1-0c0c-4dc1-9cf0-6cb05d4ca788,9c17c956-de06-4463-9a87-234652c306dc,"Robben Ford",203,"I Got Over It (Album Version)",""
b2aebb9f-ae9d-459e-bd49-8b24c63c24b7,Song,1337899782448,1486bda6-d19c-4296-95e9-b37c97cc0614,fbb2ed10-1c35-47ae-8fa0-d51fbccb252e,"Argentina Quiere Cantar",2002,69f4d7cf-287c-4570-a60c-cb99df2c35e8,dbe1d6c8-1319-4369-924a-65bb1f9fced5,"Len Gieco",302,"Buenos Aires (De Tus Amores)",""
9ed0d9f5-f58e-47a8-82d9-8e71f885d818,Song,59657392305,1486bda6-d19c-4296-95e9-b37c97cc0614,fbb2ed10-1c35-47ae-8fa0-d51fbccb252e,"Argentina Quiere Cantar",2002,69f4d7cf-287c-4570-a60c-cb99df2c35e8,dbe1d6c8-1319-4369-924a-65bb1f9fced5,"Len Gieco",302,"Buenos Aires (De Tus Amores)",""
c03060d5-8490-401c-9ced-c06e7e0abd83,Song,812236599191,1486bda6-d19c-4296-95e9-b37c97cc0614,fbb2ed10-1c35-47ae-8fa0-d51fbccb252e,"Argentina Quiere Cantar",2002,69f4d7cf-287c-4570-a60c-cb99df2c35e8,dbe1d6c8-1319-4369-924a-65bb1f9fced5,"Len Gieco",302,"Buenos Aires (De Tus Amores)",""
19275706-a111-4370-a354-d7c696adcb38,Song,1349600535687,1486bf46-3b0f-4c4a-a626-df08c1d57484,0e0abd85-7173-4776-84cf-48114eaef563,"Zebra",1983,4136404a-69ca-4129-820a-11c584c5df62,a8ad585a-2776-4531-a1cc-93b9a3c9d43b,"Zebra",441,"Take Your Fingers From My Hair  (LP Version)","http://coverartarchive.org/release/b85c2a3c-6fd8-4461-b3a6-2f54476275d8/10989073488-250.jpg"
7d328076-29ee-4c4c-8da8-b16a4f8ef54b,Song,308487264298,149fab40-ad9e-4aa5-a5c4-79b77b0df714,866c0b43-1f1a-491d-b9c0-e4d57345c1f9,"Bob Wills and His Texas Playboys 1932-1947",,c9dedf8a-3d2a-4899-8791-22965d62137c,c727f585-54e0-4e0d-b8ad-05f216f99244,"Bob Wills",201,"Sittin\' On Top of the Wolrd",""
801a0576-f65b-4791-a300-322b0f17f20b,Song,1383764752070,149fab40-ad9e-4aa5-a5c4-79b77b0df714,866c0b43-1f1a-491d-b9c0-e4d57345c1f9,"Bob Wills and His Texas Playboys 1932-1947",,c9dedf8a-3d2a-4899-8791-22965d62137c,c727f585-54e0-4e0d-b8ad-05f216f99244,"Bob Wills",201,"Sittin\' On Top of the Wolrd",""
bb3fc865-2e29-4372-9d53-4dbf0c1dfaaf,Song,1084646769691,149fab40-ad9e-4aa5-a5c4-79b77b0df714,866c0b43-1f1a-491d-b9c0-e4d57345c1f9,"Bob Wills and His Texas Playboys 1932-1947",,c9dedf8a-3d2a-4899-8791-22965d62137c,c727f585-54e0-4e0d-b8ad-05f216f99244,"Bob Wills",201,"Sittin\' On Top of the Wolrd",""
21fdd7e7-96d1-4a0c-babb-8a3c79929380,Song,343352820273,14a2efee-cbfe-4bb8-a083-19a43b711b44,9471ab64-142d-48ac-ad31-cecc4124e07c,"The Country Queen",1988,1911baa1-cef6-49f9-97cf-8d3c42c3e3e9,fd8f6b23-480c-4605-8152-51a5e8a39dfb,"Skeeter Davis",146,"My Last Date (With You)",""
25e189bf-c4a2-41ec-8bc6-d6cd141de267,Song,1148000941735,14a2efee-cbfe-4bb8-a083-19a43b711b44,9471ab64-142d-48ac-ad31-cecc4124e07c,"The Country Queen",1988,1911baa1-cef6-49f9-97cf-8d3c42c3e3e9,fd8f6b23-480c-4605-8152-51a5e8a39dfb,"Skeeter Davis",146,"My Last Date (With You)",""
b2aebb9f-ae9d-459e-bd49-8b24c63c24b7,Song,748804077036,14a719f8-4b1f-4a0d-8835-c9f6cdbfb265,0a825c65-558f-486e-b7e9-3f75195f3b5d,"The Murderess Metal Road Show",1985,dc9130b3-f057-42ca-9b0e-9198d187c404,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,"Lizzy Borden",371,"(Wake Up) Time to Die",""
4607cc9c-e5a5-4a04-8cb4-647aaf6f625d,Song,1046691236230,14a719f8-4b1f-4a0d-8835-c9f6cdbfb265,0a825c65-558f-486e-b7e9-3f75195f3b5d,"The Murderess Metal Road Show",1985,dc9130b3-f057-42ca-9b0e-9198d187c404,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,"Lizzy Borden",371,"(Wake Up) Time to Die",""
13e31639-c111-4a06-aa2f-f5809b1cc879,Song,266533162128,14a719f8-4b1f-4a0d-8835-c9f6cdbfb265,0a825c65-558f-486e-b7e9-3f75195f3b5d,"The Murderess Metal Road Show",1985,dc9130b3-f057-42ca-9b0e-9198d187c404,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,"Lizzy Borden",371,"(Wake Up) Time to Die",""
ab1c6525-1864-4c49-957a-ccf669df5dab,Song,402324072923,14b60264-916d-4124-af05-46d14af5f133,e99217fc-6916-48ce-bbef-afcd6b986685,"A Decade Of Chicago\'s Finest",,d63de25b-07f6-42df-87b9-f0e290f6e9f1,452669a8-9622-4211-b37d-586fd3439793,"Barbara Carr",147,"Don\'t Knock Love",""
952b08b6-8068-4917-ac8a-9e1db40ece35,Song,197031708986,14b60264-916d-4124-af05-46d14af5f133,e99217fc-6916-48ce-bbef-afcd6b986685,"A Decade Of Chicago\'s Finest",,d63de25b-07f6-42df-87b9-f0e290f6e9f1,452669a8-9622-4211-b37d-586fd3439793,"Barbara Carr",147,"Don\'t Knock Love",""
e2e6f124-95db-4a3c-9cdd-a7dc33509b5d,Song,252064879153,14d63a19-d3d2-45d6-a104-e0fb01f3ac42,483f767b-deb2-4d49-ac41-954f83b1a302,"Ten Days In November",1998,53a38a72-fa91-4298-9d45-a3f3d1767480,7699f64f-9a90-4291-902e-afeeed3e138f,"Sue Foley",224,"She Don\'t Belong To You",""
131b34fb-98ba-48ca-8707-4b826adba5cf,Song,1335601169182,14d63a19-d3d2-45d6-a104-e0fb01f3ac42,483f767b-deb2-4d49-ac41-954f83b1a302,"Ten Days In November",1998,53a38a72-fa91-4298-9d45-a3f3d1767480,7699f64f-9a90-4291-902e-afeeed3e138f,"Sue Foley",224,"She Don\'t Belong To You",""
b2aebb9f-ae9d-459e-bd49-8b24c63c24b7,Song,1301648649190,14def0fc-fc4d-4ab6-a0e7-0bb2ca1eb6a0,86b3ba4e-88da-4a88-a87d-24a911b49885,"George Jones-the Best of Vol. 1",,9fffba02-129f-481f-85e5-123ba487842e,e9b54b79-fff7-44f7-bab1-93b35df75ac3,"George Jones",143,"I Don\'t Love You Anymore",""
19fe6cff-8095-4b56-b7ec-cb59756da979,Song,580495368037,14def0fc-fc4d-4ab6-a0e7-0bb2ca1eb6a0,86b3ba4e-88da-4a88-a87d-24a911b49885,"George Jones-the Best of Vol. 1",,9fffba02-129f-481f-85e5-123ba487842e,e9b54b79-fff7-44f7-bab1-93b35df75ac3,"George Jones",143,"I Don\'t Love You Anymore",""
7c2ab947-f92e-4cc8-b388-b0511c855450,Song,763273954119,14e29dbe-dfc1-498c-adfe-c208f456ffdd,51daf994-8da3-492b-a367-56294f5000c5,"The Duke Of Earl",1994,04afa637-4e28-4bec-a8d7-32893658a6bc,89ac1a98-98f0-473c-96ef-e6f7cb0944ae,"Gene Chandler",148,"Festival Of Love",""
24e9b771-29c3-4d74-bc79-0723f48554c6,Song,246061189818,14e2f1f8-468d-4716-8a09-4e6628ce5f00,024631a0-de3f-44ee-a7c5-f8aa985bc3aa,"Guiding Star (Naledi Ya Tsela)",,c397d8bb-c477-4f66-ba09-b129f801b864,bba868d4-974d-4b3b-a09f-ceef888da5b8,"Vusi Mahlasela",273,"Pata Pata",""
6a4548d5-5da0-4cfa-bf50-8d9a24f572b3,Song,156744796007,14e47a9e-7af2-4940-b645-e35c342db96c,ac570deb-ccc3-48a2-b4e2-69f3a2bad02a,"Barnyard (OST)",2006,1aaf65be-1e46-42c5-ab78-dad1dc39113d,62fa3eb2-1b73-4029-ba35-16ab66d29d02,"North Mississippi Allstars",166,"2StepN",""
6ae18b0b-96ac-4a30-857a-6b8087822fb1,Song,1376362049220,14e47a9e-7af2-4940-b645-e35c342db96c,ac570deb-ccc3-48a2-b4e2-69f3a2bad02a,"Barnyard (OST)",2006,1aaf65be-1e46-42c5-ab78-dad1dc39113d,62fa3eb2-1b73-4029-ba35-16ab66d29d02,"North Mississippi Allstars",166,"2StepN",""
df6efee5-bcd0-446c-9a72-c41e86de811d,Song,64823251025,14e47a9e-7af2-4940-b645-e35c342db96c,ac570deb-ccc3-48a2-b4e2-69f3a2bad02a,"Barnyard (OST)",2006,1aaf65be-1e46-42c5-ab78-dad1dc39113d,62fa3eb2-1b73-4029-ba35-16ab66d29d02,"North Mississippi Allstars",166,"2StepN",""
19fe6cff-8095-4b56-b7ec-cb59756da979,Song,1382827068517,14eea3f8-a156-4487-a327-5b94ee616292,6b45aff4-3951-4d99-a0ad-6bb4dcdd56da,"Fervor / Lost & Found",1985,33b4eaee-c7ec-492f-984c-7020ce6f2c6d,ff168ff4-cc8e-43c6-bda6-44a232f15da8,"Jason & The Scorchers",172,"Help There\'s A Fire",""
435669ee-7b90-4d8a-acbe-6bab083109b0,Song,372849162265,14f20464-5c75-4c8b-9e80-b33a1d527d02,3dd016e2-2d38-45fb-bf80-f8391f23df6c,"Drum Set Variations",,3c3f104d-131e-4536-9f7e-817c3f8c8b64,360cb0b5-dc4e-4fd5-b52c-efe4b0e9e27a,"Pheeroan Aklaff",145,"Hispaniola A",""
19398195-9687-463a-9f55-5a3b78adf2e0,Song,1411294613795,14f20464-5c75-4c8b-9e80-b33a1d527d02,3dd016e2-2d38-45fb-bf80-f8391f23df6c,"Drum Set Variations",,3c3f104d-131e-4536-9f7e-817c3f8c8b64,360cb0b5-dc4e-4fd5-b52c-efe4b0e9e27a,"Pheeroan Aklaff",145,"Hispaniola A",""
866e7a60-1058-4ea2-90b4-c93c51d3df83,Song,794531188124,14f211c2-3f1a-4cbe-8442-1cabf1c563ab,e35ca301-e0d5-428a-825c-9d77cd60b960,"Dreamboats & Petticoats 2",1960,1a4afec7-a5f8-4d0c-b76e-08779f830d39,a8540ea0-1a74-4c22-8b70-1348a77a74a0,"The Shirelles",159,"Will You Love Me Tomorrow",""
2427fba2-05b1-485a-880a-2bb9991d8c62,Song,355913072330,14fcd1e1-f14d-4a60-a2cf-119d54a98419,263985cb-72ad-4149-b042-49cbe2d1555e,"Rette Mich Spter",2010,2c7813cc-ea19-47ae-a31f-01ac124e8649,5579a23d-c411-4930-987d-ff89d77c1c12,"2raumwohnung",234,"Rette Mich Spter (Michael Ilbert Radio Mix)",""
6e5e60eb-1470-416b-b81d-cb7c41c5e2e9,Song,993789523823,14fcd1e1-f14d-4a60-a2cf-119d54a98419,263985cb-72ad-4149-b042-49cbe2d1555e,"Rette Mich Spter",2010,2c7813cc-ea19-47ae-a31f-01ac124e8649,5579a23d-c411-4930-987d-ff89d77c1c12,"2raumwohnung",234,"Rette Mich Spter (Michael Ilbert Radio Mix)",""
587046ad-40d1-4116-8569-b00670cb4f6b,Song,1427913713446,15002e66-639e-4ea1-8035-5f109a6d9e87,2d74898f-ef78-4aad-b45b-610542c8309f,"Manhattan Mayhem (a history of the Dolls)",,8c9bc306-5daa-4613-8301-99a6cc9c36ba,1b96b9c9-0832-40cb-9f8d-7274de3733fc,"New York Dolls",354,"Human Being (1972 demo)",""
57b606f8-90e5-46a3-b984-e7982929348e,Song,66767356001,1510f951-124b-490f-8c89-cdc08943569e,8cee5912-62a9-48ed-9504-716b556dce69,"Judgement Days",2005,96a5a640-ecef-4360-94e6-f0ee4fd7ea37,c0c5e158-d61d-4043-a0eb-dc6cc1e0a539,"Ms. Dynamite",208,"Unbreakable",""
9ed0d9f5-f58e-47a8-82d9-8e71f885d818,Song,628020418225,151742bc-91b0-48a5-9b15-a4f711d035fd,456cb8f5-8ca0-4b60-b860-3bf61766d2db,"Attitude Identitaire",,7aa875d6-9564-4ce3-8db4-f84889ac824a,e2f5e854-c857-4480-b678-ebce73c12ae6,"Royal S",95,"I.A.I",""
91d0cd7f-387b-4031-8005-64147396e680,Song,1457265429463,151742bc-91b0-48a5-9b15-a4f711d035fd,456cb8f5-8ca0-4b60-b860-3bf61766d2db,"Attitude Identitaire",,7aa875d6-9564-4ce3-8db4-f84889ac824a,e2f5e854-c857-4480-b678-ebce73c12ae6,"Royal S",95,"I.A.I",""
cfd5e0fe-1aeb-46c1-9052-babf06a1b121,Song,932176236836,1525460d-4f3d-4269-9689-e599fadcc3be,4bd88d41-2004-4d9f-b3a2-d328182a32b3,"Live From Deep In The Heart Of Texas",1974,8a350ea3-f490-4587-b99c-9a385d75ddea,2d67f7f4-1e85-4278-bac6-424e6204a8b9,"Commander Cody & His Lost Planet Airmen",195,"Riot In Cell Block #9",""
19fe6cff-8095-4b56-b7ec-cb59756da979,Song,133979402543,15337281-86b8-4271-9418-010351585c02,d4f6ac71-9d67-4a20-b522-1e58ed7ebc94,"Strong",,f251fb11-c8f5-4fb2-8311-98e525ba43c4,d8b15d32-609e-44a6-bff1-65c4df53a9f1,"ARRESTED DEVELOPMENT",338,"Greener",""
8ff9b770-39e5-4cf0-82f7-6b73b6a63033,Song,71742549726,1536dae7-1fb0-4740-ad0c-794c113d22cc,08ab3072-7de1-421a-afb2-93992a3c706f,"Music To My Ears_ A Collection of Music for Children of All Ages - Faur_ Chopin_ Saint-Sans_ Schumann_ Borodin_ Bach_ etc",,f9eec800-39cc-485e-a07f-3145f5ef00bc,1fb79c72-dafa-410a-902d-29cb51433bf6,"Alan Feinberg",155,"Menuet in the Name of Haydn",""
6e5e60eb-1470-416b-b81d-cb7c41c5e2e9,Song,898874808200,1549625b-dec5-4215-ba4a-28c8a2f6ed78,0a5eeb79-135e-4691-90f9-7f326ba90636,"Todos Cantamos Con Maria Elena",2000,ce01837f-cce9-469f-9d29-4f3842af8984,0059d0f1-8d04-4363-a2b2-d79f8b9a29b8,"Mara Elena Walsh",150,"La Mona Jacinta",""
1588ccc3-106e-465d-b9ab-d74d9e02e2be,Song,1277505517170,1549625b-dec5-4215-ba4a-28c8a2f6ed78,0a5eeb79-135e-4691-90f9-7f326ba90636,"Todos Cantamos Con Maria Elena",2000,ce01837f-cce9-469f-9d29-4f3842af8984,0059d0f1-8d04-4363-a2b2-d79f8b9a29b8,"Mara Elena Walsh",150,"La Mona Jacinta",""
24e9b771-29c3-4d74-bc79-0723f48554c6,Song,1342920508419,15520cc6-7519-495d-a7d5-a083bfdd0d16,e15ed269-c858-45e1-a601-ca0824206b2a,"Singing Bamboos",1996,a3d43470-705d-4db7-9edc-873138fdd970,186edc09-db32-4d4f-ba71-eed418630c83,"Martin Denny",144,"Manila",""
0990aba4-71f3-4c30-a436-1f469ffb6ee0,Song,591620623109,15520cc6-7519-495d-a7d5-a083bfdd0d16,e15ed269-c858-45e1-a601-ca0824206b2a,"Singing Bamboos",1996,a3d43470-705d-4db7-9edc-873138fdd970,186edc09-db32-4d4f-ba71-eed418630c83,"Martin Denny",144,"Manila",""
da43eeda-3e13-40a9-81f2-4e1e8b693307,Song,1134518251654,15520cc6-7519-495d-a7d5-a083bfdd0d16,e15ed269-c858-45e1-a601-ca0824206b2a,"Singing Bamboos",1996,a3d43470-705d-4db7-9edc-873138fdd970,186edc09-db32-4d4f-ba71-eed418630c83,"Martin Denny",144,"Manila",""
1588ccc3-106e-465d-b9ab-d74d9e02e2be,Song,144475160115,15540c0b-17e9-4a17-8a5a-118803bfb937,651d50af-52d4-4357-a955-6123127ce732,"In Session: A Film Music Celebration",,41603bbf-1948-4871-b2fa-eabdc6888bc5,3e46f4da-eee2-455f-bb72-9ca83887e9e4,"Georges Delerue",417,"Platoon - Theme",""
f40f0a41-64d9-4540-a507-610f9083b695,Song,83892558488,15566397-f5c4-434c-99fc-c5e3d0104b2d,9e244b4a-82ee-4dfd-8d5a-966c2fce465c,"Live 1978",1978,3e99f786-4361-4d96-a49f-7f22c2afa4cb,9d0bc0f2-a4d9-4eb6-89d4-a25c066f1f7e,"Alternative TV",305,"Nasty Little Lonely","http://coverartarchive.org/release/b695a6b6-9e7b-438a-b236-81af57f7f160/4559512593-250.jpg"
801a0576-f65b-4791-a300-322b0f17f20b,Song,1319798196745,1562c980-ed47-45f4-a378-4cc7d06548be,aeddf9bf-1f74-499a-aba7-7a6e5e764fa0,"Dominator",2007,1a5a489e-b613-4783-90d1-fccdde8b488e,171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,"W.A.S.P.",193,"Heaven\'s Hung In Black (Reprise)",""
c5863782-8805-433c-ae0a-bc74d511be41,Song,290740096704,15665b4a-e1b9-4cef-bbf0-2bc6c4033dff,d45f7c37-ea3e-4ac3-98ee-c52a55270d53,"Everybody\'s Talking_ Nobody\'s Listening!",2009,9aad4c2d-05d0-4584-a896-90052d5f8766,dc9b8085-fe1e-4b83-8d41-6dd8d295513c,"Caspa",371,"Back to \'93",""
000af85a-0647-4460-a4d4-cb95076c5aa9,Song,332295368727,15665b4a-e1b9-4cef-bbf0-2bc6c4033dff,d45f7c37-ea3e-4ac3-98ee-c52a55270d53,"Everybody\'s Talking_ Nobody\'s Listening!",2009,9aad4c2d-05d0-4584-a896-90052d5f8766,dc9b8085-fe1e-4b83-8d41-6dd8d295513c,"Caspa",371,"Back to \'93",""
a923dcdd-5afc-4e56-ae4c-a62b6ed84d88,Song,1115664150334,156b5ec1-a71d-4dc2-910f-fca0ceed5e75,72b2b7e4-906e-4f27-9d48-11159c5a9854,"Yo Yo Get Funky (2009 Remixes)",1990,22016e73-14b3-4f39-9b65-07a1b2967ff9,4a80dd86-e57e-4600-af53-1166bdc6d9b9,"Fast Eddie",278,"Yo Yo Get Funky",""
7c2ab947-f92e-4cc8-b388-b0511c855450,Song,1192214234728,156b5ec1-a71d-4dc2-910f-fca0ceed5e75,72b2b7e4-906e-4f27-9d48-11159c5a9854,"Yo Yo Get Funky (2009 Remixes)",1990,22016e73-14b3-4f39-9b65-07a1b2967ff9,4a80dd86-e57e-4600-af53-1166bdc6d9b9,"Fast Eddie",278,"Yo Yo Get Funky",""
f901da7a-fb71-40e3-a042-f9f44fe74b6e,Song,477924876461,156b5ec1-a71d-4dc2-910f-fca0ceed5e75,72b2b7e4-906e-4f27-9d48-11159c5a9854,"Yo Yo Get Funky (2009 Remixes)",1990,22016e73-14b3-4f39-9b65-07a1b2967ff9,4a80dd86-e57e-4600-af53-1166bdc6d9b9,"Fast Eddie",278,"Yo Yo Get Funky",""
8ff9b770-39e5-4cf0-82f7-6b73b6a63033,Song,1282432324601,1572aa60-d3d5-4553-ba52-f4d444029428,e63c900f-00ad-4540-8cf7-24b38969a9b3,"Live At Alexandra Palace",2004,4a41882b-91cb-475a-adde-28824e16006b,23d9d74d-c95e-46a6-be26-a6075c49747a,"Faithless",275,"Take The Long Way Home",""
18186f3c-1f96-4c0e-9691-9150c4aa3395,Song,956387189448,157ae6dd-66a1-4618-9e0c-58d06de11d20,fb9d968a-f1b7-469d-badf-94604e077765,"Texas To Tennessee",,ed876f68-5ec4-4540-9b13-78cd6e73eb91,6f4e74c9-c3fa-4eef-a97b-80a1026361b8,"Bob Cheevers",204,"Under The Bayou Moon",""
8ff9b770-39e5-4cf0-82f7-6b73b6a63033,Song,82487704194,157ae6dd-66a1-4618-9e0c-58d06de11d20,fb9d968a-f1b7-469d-badf-94604e077765,"Texas To Tennessee",,ed876f68-5ec4-4540-9b13-78cd6e73eb91,6f4e74c9-c3fa-4eef-a97b-80a1026361b8,"Bob Cheevers",204,"Under The Bayou Moon",""
7d47624d-80ac-4209-979e-98db64e3658a,Song,563890364479,157fe20e-219c-4815-a718-67d6ec82bb0a,8b6e8ae2-af67-42de-9cec-168b86143a49,"Fly Away",,249da6c2-3f11-4ecd-8a28-e377875f8004,5ab2f402-384c-421c-9192-69f383cb15ec,"HardNox",212,"Fly Away (Instrumental)",""
caaeabe0-fb26-434f-99ff-1251854c7196,Song,1202619611307,157fe20e-219c-4815-a718-67d6ec82bb0a,8b6e8ae2-af67-42de-9cec-168b86143a49,"Fly Away",,249da6c2-3f11-4ecd-8a28-e377875f8004,5ab2f402-384c-421c-9192-69f383cb15ec,"HardNox",212,"Fly Away (Instrumental)",""
da43eeda-3e13-40a9-81f2-4e1e8b693307,Song,535441153037,157fe20e-219c-4815-a718-67d6ec82bb0a,8b6e8ae2-af67-42de-9cec-168b86143a49,"Fly Away",,249da6c2-3f11-4ecd-8a28-e377875f8004,5ab2f402-384c-421c-9192-69f383cb15ec,"HardNox",212,"Fly Away (Instrumental)",""
de6c98fb-13f9-4329-a29c-7a0d353d1885,Song,889400323994,15847567-6435-4c05-be63-74a1eaf6113c,8b5b19a4-6ce2-4bf1-a796-416c0bfcfac7,"Rock\'N Roll Gumbo",1985,9497489e-c628-44bc-8a4a-e857cd597447,c6177e77-151d-422d-bc87-57ae21d2780e,"Professor Longhair",208,"Junco Partner",""
2984c3b4-ad5c-4f3f-9ee5-0ab4f0524c1f,Song,194908784528,15847567-6435-4c05-be63-74a1eaf6113c,8b5b19a4-6ce2-4bf1-a796-416c0bfcfac7,"Rock\'N Roll Gumbo",1985,9497489e-c628-44bc-8a4a-e857cd597447,c6177e77-151d-422d-bc87-57ae21d2780e,"Professor Longhair",208,"Junco Partner",""
34ed37cd-8ecb-4f9a-8b8d-00a9688e58e8,Song,681801131190,15855c9e-387d-457a-9f56-121d6f64c465,f8b3cd47-50a4-4ddf-b3a8-85e4b8ecbc47,"Shiva Technology",,be0e8ac8-1bf7-46d2-aebf-4bb308763a26,f98d1c18-63a2-4f92-8ffd-5fd0d17202d9,"Evolution",436,"Peyote",""
e1cccce5-ee6f-4871-8b5c-72d98f04c0d7,Song,267071932231,15855c9e-387d-457a-9f56-121d6f64c465,f8b3cd47-50a4-4ddf-b3a8-85e4b8ecbc47,"Shiva Technology",,be0e8ac8-1bf7-46d2-aebf-4bb308763a26,f98d1c18-63a2-4f92-8ffd-5fd0d17202d9,"Evolution",436,"Peyote",""
801a0576-f65b-4791-a300-322b0f17f20b,Song,228704030344,158be2e6-5fbd-4984-928e-ef3cbb6aa16b,12d67eaf-8517-4b74-89f6-8b701def97cf,"Qing Bu Jin",,af0895d2-7abd-4b12-aa2e-d775acc4cedf,a2cab261-63cc-4ccf-8023-6b6e8588bb62,"Jacky Cheung",267,"Zai Ai Shang Ni",""
de6c98fb-13f9-4329-a29c-7a0d353d1885,Song,338410261122,158be2e6-5fbd-4984-928e-ef3cbb6aa16b,12d67eaf-8517-4b74-89f6-8b701def97cf,"Qing Bu Jin",,af0895d2-7abd-4b12-aa2e-d775acc4cedf,a2cab261-63cc-4ccf-8023-6b6e8588bb62,"Jacky Cheung",267,"Zai Ai Shang Ni",""
8ff9b770-39e5-4cf0-82f7-6b73b6a63033,Song,356918446448,158f2ff0-a319-4804-bf3d-ee172a6d4994,961ba44a-ef2f-44a8-b5d8-6f5764d10e21,"Laundry Service",2001,9f7438fb-f680-4299-be42-9c99339ecb53,bf24ca37-25f4-4e34-9aec-460b94364cfc,"Shakira",246,"Poem To A Horse",""
11e8eaf1-b264-4eb0-a1d7-b6d712b108e5,Song,1403152731236,158f2ff0-a319-4804-bf3d-ee172a6d4994,961ba44a-ef2f-44a8-b5d8-6f5764d10e21,"Laundry Service",2001,9f7438fb-f680-4299-be42-9c99339ecb53,bf24ca37-25f4-4e34-9aec-460b94364cfc,"Shakira",246,"Poem To A Horse",""
e2e6f124-95db-4a3c-9cdd-a7dc33509b5d,Song,700861049315,15b5a240-bfef-4111-a696-645c5d9e93ba,8e8be652-d996-48f0-a4a0-396da4b6f582,"Space Opera II",,b11c155f-c891-4660-99c8-c1f78a176a04,87771c09-2b35-4af0-8ac8-67e6f81c48ec,"Space Opera",68,"Awake II",""
fdb3776a-8e6c-42ac-a994-624391455d0a,Song,807386009765,15b5a240-bfef-4111-a696-645c5d9e93ba,8e8be652-d996-48f0-a4a0-396da4b6f582,"Space Opera II",,b11c155f-c891-4660-99c8-c1f78a176a04,87771c09-2b35-4af0-8ac8-67e6f81c48ec,"Space Opera",68,"Awake II",""
7d47624d-80ac-4209-979e-98db64e3658a,Song,878966618775,15c74625-ca18-4b0c-bed5-31642be7acf6,e79080e8-5226-465a-88f9-5e9dee4b3575,"Venus Envy",1998,2ce2777a-95f0-498c-8510-e9dcd04d7c18,044cb251-d596-40e2-a4a8-6b2943af05c9,"Diesel Boy",124,"Cooler Than You","http://coverartarchive.org/release/33678794-6ac2-4647-bfad-a23ed15fb156/9997850980-250.jpg"
fdb3776a-8e6c-42ac-a994-624391455d0a,Song,662653856122,15d24056-b156-4cbd-b049-9db9ddd7acde,fef387b7-d240-4bd3-89e8-2e44ad2cc96c,"Street Dreams",2003,c06b1de1-5bee-484f-a8f2-7e86bd98f100,d2299099-e617-46dd-b013-ba0b4c72bc63,"DJ Envy",283,"Change You or Change Me (Amended Version)","http://coverartarchive.org/release/5dcd3a1e-337f-4748-ab1e-b0556dbcab9e/2036933064-250.jpg"
38a1944f-f8f5-411a-8514-4486c6354e4e,Song,1324233264947,15d24056-b156-4cbd-b049-9db9ddd7acde,fef387b7-d240-4bd3-89e8-2e44ad2cc96c,"Street Dreams",2003,c06b1de1-5bee-484f-a8f2-7e86bd98f100,d2299099-e617-46dd-b013-ba0b4c72bc63,"DJ Envy",283,"Change You or Change Me (Amended Version)","http://coverartarchive.org/release/5dcd3a1e-337f-4748-ab1e-b0556dbcab9e/2036933064-250.jpg"
