91d9a064-3fba-4e9f-a188-6887960c7ca1,Album,369971050498,15e707c3-314b-439f-8155-28749ea6cd19,"Mosaic",,0ba8a4e8-115e-4676-a0c6-33ebf0d006d9,b680492b-1c40-4a57-845e-4d1e57f2f0f5,"Tom Barabas",""
671cfdb2-db06-49e7-b0b8-b18a88ee39b1,Album,410701660274,15e707c3-314b-439f-8155-28749ea6cd19,"Mosaic",,0ba8a4e8-115e-4676-a0c6-33ebf0d006d9,b680492b-1c40-4a57-845e-4d1e57f2f0f5,"Tom Barabas",""
fe599131-d7c8-4093-90f1-654cb629bd95,Album,1029878985119,15e707c3-314b-439f-8155-28749ea6cd19,"Mosaic",,0ba8a4e8-115e-4676-a0c6-33ebf0d006d9,b680492b-1c40-4a57-845e-4d1e57f2f0f5,"Tom Barabas",""
55d07bfd-cfce-4ab7-9391-406d0d633089,Album,973707891070,15ee91ef-c12f-4de9-9e7c-a306cebce0e2,"Dance Vault Mixes - Little Bird (1st Set of Mixes)",1992,153a375d-68c7-41b9-978a-85d1a04a59ac,3e30aebd-0557-4cfd-8fb9-3945afa5d72b,"Annie Lennox",""
d73c8a11-1848-4e13-8006-d5d24f2e6f8e,Album,403157700878,15f29673-c3d2-433e-95d6-945893def0d5,"Room On Fire",2003,08d8b7c3-6964-4317-a40a-c0c42da1cf95,f181961b-20f7-459e-89de-920ef03c7ed0,"The Strokes",""
12fde40d-aa8c-4218-97af-b80bb348bb09,Album,1096918528232,1607eeb6-69dc-4aba-bb48-d67e25753937,"Jet Set Montecarlo - Electronic Relaxing Moods",,02949a25-3348-4a4f-b1fd-f9280d1f4407,c064c3f3-7863-41fd-b83a-5d840d9ccb6e,"Plaza",""
6cc9836a-f8b3-4bbb-b03a-36e380235960,Album,893958552711,16149b89-bb60-4080-9560-189d2f336c27,"Cronica",,7e8d3c90-ffce-4cac-bda3-5892926b527b,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,"Fito Paez",""
5dce18a9-b59b-4b97-aab0-4dfcecaf152d,Album,100580751417,162b9c4a-623b-41ee-80f4-2bcb54ef21f1,"Faithless Live In Cannes EP",1996,7b884352-1db5-4f8e-bcb8-9cf54623b46c,23d9d74d-c95e-46a6-be26-a6075c49747a,"Faithless",""
1da9c9d0-1bb2-44c9-9839-d038ee916f8e,Album,94400656121,162d48a6-4030-4731-9706-8aa54150c516,"Manifesto",2008,de86357b-7ee5-4676-b8f3-0f0baabb2edb,1fc35d77-fcab-4170-8303-b83ce91cdb6a,"Opiate For The Masses",""
3bec347a-bea0-450a-bdfc-3f00c617a17d,Album,788675609719,162d48a6-4030-4731-9706-8aa54150c516,"Manifesto",2008,de86357b-7ee5-4676-b8f3-0f0baabb2edb,1fc35d77-fcab-4170-8303-b83ce91cdb6a,"Opiate For The Masses",""
38cfb85f-74ab-4227-ace0-d31756f622b8,Album,1039483438878,163c6561-e82c-4cba-abb2-ed31e06e015c,"Affirmation",1999,2883425a-8629-4208-b3c5-9315295dc061,a871fd87-50f7-4032-b06d-da56779edcce,"Savage Garden",""
b80c4f01-f151-4241-a33e-3e5b96d62af8,Album,145721135460,163c6561-e82c-4cba-abb2-ed31e06e015c,"Affirmation",1999,2883425a-8629-4208-b3c5-9315295dc061,a871fd87-50f7-4032-b06d-da56779edcce,"Savage Garden",""
6220a37a-cbaf-48c5-953d-a72d6e7b4afa,Album,796654700546,163c6561-e82c-4cba-abb2-ed31e06e015c,"Affirmation",1999,2883425a-8629-4208-b3c5-9315295dc061,a871fd87-50f7-4032-b06d-da56779edcce,"Savage Garden",""
b0c4fca4-696e-494d-8147-cb64dc9a9489,Album,878892470277,16475664-70a2-47ee-b427-3c39d32bd63d,"Conviction",2007,30fcbc69-6278-4d46-a386-c32537075c48,d4f82967-4008-4481-953d-399d089753dd,"Aiden",""
4376b5a6-8afb-4d76-a9ac-14dcb2d0062f,Album,205922408044,16475664-70a2-47ee-b427-3c39d32bd63d,"Conviction",2007,30fcbc69-6278-4d46-a386-c32537075c48,d4f82967-4008-4481-953d-399d089753dd,"Aiden",""
6cc9836a-f8b3-4bbb-b03a-36e380235960,Album,1364768224304,164a9a2b-609c-4228-9ed8-0551029ddf8a,"Reni 2001",,692dab49-ecff-4d51-80ac-e60b478918f9,3cc5d43f-4d2d-4eb5-9d60-52a1ab60715d,"Reni",""
887e5fa9-c8d4-48dd-99c8-1f679feadf2a,Album,692208684591,164a9a2b-609c-4228-9ed8-0551029ddf8a,"Reni 2001",,692dab49-ecff-4d51-80ac-e60b478918f9,3cc5d43f-4d2d-4eb5-9d60-52a1ab60715d,"Reni",""
b7751fb1-d318-4a34-b499-4c38473e4560,Album,1160123813964,164ad969-a8cc-4ace-9173-55a38f2ecfe3,"Guilt (Explicit)",,74361be3-4ef5-48e7-a383-9c7316dbbe45,f57ceb78-1e1d-427e-8fad-30d63acf9d4a,"MIMS",""
2ab3b879-74df-41c4-a5c8-f331f1ee0549,Album,1162015758209,164ad969-a8cc-4ace-9173-55a38f2ecfe3,"Guilt (Explicit)",,74361be3-4ef5-48e7-a383-9c7316dbbe45,f57ceb78-1e1d-427e-8fad-30d63acf9d4a,"MIMS",""
342d9e77-468e-416f-b4f2-486b76e11315,Album,1143933939209,1659b071-62d1-4487-b5a5-8dfad50fe99c,"Balle! Balle! Sounds of Bhangra",,55490f87-884e-4b7e-a12d-0f338c83e5ee,8e794a58-b27f-4aac-b306-41304f61db2c,"Pardesi",""
fb34b2a2-4289-4df6-98b9-fa8bf234dbc7,Album,501544436411,166443d6-5b86-4ce6-b46e-8f06104df398,"Slow to Burn (Deluxe)",1996,175228de-ae7b-4616-9225-3ac788c44d3d,17be2a06-5295-43ca-a363-c683b562df72,"Vanessa Daou",""
fe599131-d7c8-4093-90f1-654cb629bd95,Album,193170211139,167c093a-af92-4f89-be41-c0a403a27beb,"Suddenly",1983,2858623b-504e-4da4-9490-7f5a74b0cf58,8fbabd07-4b2b-4f4c-add5-680429a8c44a,"Marcus Miller",""
7fd8504a-5b68-43a3-bb53-f51ef4a7ae17,Album,161167679306,167c093a-af92-4f89-be41-c0a403a27beb,"Suddenly",1983,2858623b-504e-4da4-9490-7f5a74b0cf58,8fbabd07-4b2b-4f4c-add5-680429a8c44a,"Marcus Miller",""
23a4ccb5-9c45-443f-a537-1db5b4f8532e,Album,1143624937798,1685c188-f907-4439-b202-060c5ed8db2a,"10 Aniversario",,63df4fc7-2b84-47f0-b858-965cd4937180,9be6d6ad-950d-45d3-825c-9408f82c7c8d,"Emilio",""
0ac0abaf-0dec-46ff-858c-1a08ad7096e4,Album,1318829007517,1685c188-f907-4439-b202-060c5ed8db2a,"10 Aniversario",,63df4fc7-2b84-47f0-b858-965cd4937180,9be6d6ad-950d-45d3-825c-9408f82c7c8d,"Emilio",""
b639bdb9-5333-44d3-abc5-bbd22809ef4e,Album,579707404271,1686f879-73dd-4124-8ec2-c540321532d0,"Albniz / Granados / Romero / Sor: Guitar Solos",,74224656-9fb3-47b3-a163-dba00af680df,b3620030-fdea-4cf4-b9b0-cb5121451e53,"Pepe Romero",""
51e43af9-13ed-4f7c-9fb4-f3bf573d4017,Album,744593399591,1686f879-73dd-4124-8ec2-c540321532d0,"Albniz / Granados / Romero / Sor: Guitar Solos",,74224656-9fb3-47b3-a163-dba00af680df,b3620030-fdea-4cf4-b9b0-cb5121451e53,"Pepe Romero",""
bebacced-99e7-4480-b71a-6a667ae16300,Album,1243851983344,1699255b-6039-4c2f-9453-a91a2b12500e,"The Beginning Of It All",,6b319175-eb5b-4727-846a-3e70201de768,837555ba-012e-45f1-9a9c-9628da13ee54,"Ben E. King",""
6eccabec-0799-42bf-b21d-d55286dcf94c,Album,1272255953736,16a90772-27e0-445f-955f-679317c2c23b,"Something 2 Dance 2",,66685d46-6656-48c0-b1c0-b4cffaccee85,b75039d8-ccaf-4092-a310-903b8f594f55,"DJ Rashad",""
923aaa1f-e0fb-421d-a3a3-313056a12e19,Album,1375236343709,16ab8696-ff92-40ca-864f-30e277bee6e4,"Definitely Maybe",,24116e1c-93f7-4ced-aedb-57b6faa910f9,ecf9f3a3-35e9-4c58-acaa-e707fba45060,"Oasis",""
10d7266b-d837-4e89-823e-b3d6110700f2,Album,836020348571,16ace2d6-77d7-48b2-bfdc-67afd35a942f,"1st. Round Darft Pick",,1de2f0e8-a306-420c-896f-dfd53a85cf28,4eb42e20-021e-40e3-897c-d0ae81d988fd,"DJ Nasty",""
e727609c-95c1-4273-845c-1862b56dc784,Album,433486097761,16ace2d6-77d7-48b2-bfdc-67afd35a942f,"1st. Round Darft Pick",,1de2f0e8-a306-420c-896f-dfd53a85cf28,4eb42e20-021e-40e3-897c-d0ae81d988fd,"DJ Nasty",""
ea6b5c6a-9602-42f8-aeec-c34c5686f60c,Album,646742428755,16b1cdf8-fc14-4719-8250-8024f3529f22,"Live From Another Level",,963a50cd-7415-474c-a791-33f88c135c0f,a2bcc642-ac75-4f95-9a2e-0d098c135a47,"ISRAEL & NEW BREED","http://coverartarchive.org/release/739212c8-f62f-4e2c-8e2e-91bb772254cc/10548199498-250.jpg"
12fde40d-aa8c-4218-97af-b80bb348bb09,Album,675829837262,16b1cdf8-fc14-4719-8250-8024f3529f22,"Live From Another Level",,963a50cd-7415-474c-a791-33f88c135c0f,a2bcc642-ac75-4f95-9a2e-0d098c135a47,"ISRAEL & NEW BREED","http://coverartarchive.org/release/739212c8-f62f-4e2c-8e2e-91bb772254cc/10548199498-250.jpg"
3e8e84ff-5f47-4402-a34b-b4b1cad2dbce,Album,826682253196,16cc60cb-faff-43aa-8758-f449eb6eb07d,"Hotel",,08d004d7-1631-447b-901c-9ec493be6c66,f7ebe5e2-c9fb-4959-a9b3-b09921168d50,"Cassidy",""
7502c1c4-1195-464a-b0db-609cb96518dd,Album,612722910196,16cc60cb-faff-43aa-8758-f449eb6eb07d,"Hotel",,08d004d7-1631-447b-901c-9ec493be6c66,f7ebe5e2-c9fb-4959-a9b3-b09921168d50,"Cassidy",""
6cc9836a-f8b3-4bbb-b03a-36e380235960,Album,1031709166719,16cd7cc2-57ca-4fd3-a1e3-715511ed05ef,"Bigger Than America",1996,ba917888-bbc1-474c-9c85-83021ae1b33f,0796f847-09ca-4526-b17e-44390dd536ba,"Heaven 17",""
51e43af9-13ed-4f7c-9fb4-f3bf573d4017,Album,682176571849,16cd7cc2-57ca-4fd3-a1e3-715511ed05ef,"Bigger Than America",1996,ba917888-bbc1-474c-9c85-83021ae1b33f,0796f847-09ca-4526-b17e-44390dd536ba,"Heaven 17",""
50fc717b-beff-421e-81bb-b05468c2d319,Album,1150307644533,16d7c593-fbf1-4108-accd-1f23921eecf9,"Carousel / Rodgers & Hammerstein\'s / Original Motion Picture Soundtrack (Expanded Edition)",,d25df933-1976-4482-948f-b5391ea1e528,63da067e-d1ba-4e39-a1ac-ef09594993c4,"Gordon MacRae",""
a22c8511-fbc4-47d7-b57e-06a3255ee2c0,Album,1143465650566,16d7c593-fbf1-4108-accd-1f23921eecf9,"Carousel / Rodgers & Hammerstein\'s / Original Motion Picture Soundtrack (Expanded Edition)",,d25df933-1976-4482-948f-b5391ea1e528,63da067e-d1ba-4e39-a1ac-ef09594993c4,"Gordon MacRae",""
b0c4fca4-696e-494d-8147-cb64dc9a9489,Album,833512062459,16d7c593-fbf1-4108-accd-1f23921eecf9,"Carousel / Rodgers & Hammerstein\'s / Original Motion Picture Soundtrack (Expanded Edition)",,d25df933-1976-4482-948f-b5391ea1e528,63da067e-d1ba-4e39-a1ac-ef09594993c4,"Gordon MacRae",""
acd918d9-775b-47bc-91eb-52523396a549,Album,1425708177829,16dabd9e-cc19-4fe8-bba8-4054bcb75961,"The Best Of The Johnny Cash TV Show",1969,d0f3d7f0-d76a-4903-9f0e-876b53e9ce84,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,"Johnny Cash",""
dd0b5519-8b9d-4eba-b41b-269a0dd335ad,Album,281547790618,16dabd9e-cc19-4fe8-bba8-4054bcb75961,"The Best Of The Johnny Cash TV Show",1969,d0f3d7f0-d76a-4903-9f0e-876b53e9ce84,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,"Johnny Cash",""
fe599131-d7c8-4093-90f1-654cb629bd95,Album,182889459114,16dc6f43-c7c1-4d44-84a3-00a8de9172e0,"Perdus Corps et Biens",,432654ba-bb25-4cdb-9ac2-4ec0d8734aff,ccf5a7c4-cde4-47ae-b2f2-e9ce84636f4c,"DSOL",""
6220a37a-cbaf-48c5-953d-a72d6e7b4afa,Album,482642279688,16feec85-84ea-4e5c-ab7d-cbd74aa93ea4,"Say A Song",,cab67283-f6cc-488e-afe9-8b675082f936,e63181a2-2d72-4a27-af43-588c388a7e6b,"Joe Heaney",""
5e0a3641-201d-4657-9fcd-01bc409c2919,Album,1070595396878,1709ca61-da48-481f-8afd-7289ec6fd77e,"Paradox",,f42c40d3-f15e-4cc8-a0c1-2db73058c860,fef837d2-c71f-4c55-9f34-de500aa3966e,"Davol",""
850f2ed2-897e-4e51-be49-72da29dd0dcb,Album,687994918295,1709ca61-da48-481f-8afd-7289ec6fd77e,"Paradox",,f42c40d3-f15e-4cc8-a0c1-2db73058c860,fef837d2-c71f-4c55-9f34-de500aa3966e,"Davol",""
13aa2d9c-0594-4f58-a81d-5871a9287b65,Album,5006032944,170da6a2-fab4-4add-8e99-d347831e8e97,"The Fabulous Eddie Cantor",,b35ba79e-d93b-4a86-8c4b-ec33697be0af,0e04e04c-bdfe-4a0e-a311-a2190bd6d72c,"Eddie Cantor",""
7eb7d523-35be-4111-a2fc-800bab0ee2ba,Album,727155277833,170da6a2-fab4-4add-8e99-d347831e8e97,"The Fabulous Eddie Cantor",,b35ba79e-d93b-4a86-8c4b-ec33697be0af,0e04e04c-bdfe-4a0e-a311-a2190bd6d72c,"Eddie Cantor",""
2ab3b879-74df-41c4-a5c8-f331f1ee0549,Album,440670840088,170da6a2-fab4-4add-8e99-d347831e8e97,"The Fabulous Eddie Cantor",,b35ba79e-d93b-4a86-8c4b-ec33697be0af,0e04e04c-bdfe-4a0e-a311-a2190bd6d72c,"Eddie Cantor",""
51e28543-52ea-43be-8164-8226a7e0b253,Album,1402278382080,17284fe3-bb29-4236-9248-1e870617048f,"Bad Habits",1995,69823b56-bd45-47ea-92aa-9e395fe6ec1e,d943c745-baf9-4aa4-b1ee-df76db44bec8,"Colin James",""
9b07e069-5ea4-4ab0-8b5e-08ba20340efc,Album,247511668001,173557c5-d0ad-424d-b4c5-29393b9d9ca3,"Storms Of Life",1986,b14e485c-1561-413a-9d1b-4b07749d3502,09b697e3-a849-4670-ae49-e0b821a6271a,"Randy Travis",""
049f098c-0ff4-4468-a73e-37d56cc954e0,Album,1043211447268,173bc981-311c-45b9-aa54-c39c5a47e745,"Zouk Sun-Hit Mgamix",,8c5c18ce-ac5e-4708-8b46-07f0da2a26e8,2793e8c9-cc48-4dc8-a667-c04d12b6d12f,"Leila Chicot",""
1d784502-542c-45cd-913b-230c250b0b43,Album,1323503988547,173bc981-311c-45b9-aa54-c39c5a47e745,"Zouk Sun-Hit Mgamix",,8c5c18ce-ac5e-4708-8b46-07f0da2a26e8,2793e8c9-cc48-4dc8-a667-c04d12b6d12f,"Leila Chicot",""
6eccabec-0799-42bf-b21d-d55286dcf94c,Album,716132721835,173fb3e5-6e90-4244-b64b-53db82ae72c4,"God Knows I Tried",1998,16225766-ec8b-4ef7-9477-fb76e7b9217b,7032cf8a-ca2e-48c4-bffe-a9a77e223bbb,"Junior Kimbrough",""
b7751fb1-d318-4a34-b499-4c38473e4560,Album,372906605815,1748ce86-a947-481a-94a7-090a10c4414b,"Bandidos Rurales",2002,89f3ad2b-57ad-41b3-a5e2-939264ccb8a5,dbe1d6c8-1319-4369-924a-65bb1f9fced5,"Len Gieco",""
a22c8511-fbc4-47d7-b57e-06a3255ee2c0,Album,255495293472,1755a1ce-6a26-4fd8-ab27-a73070d213cd,"Voices Of Americana: Rod Bernard",,13557fcb-d20d-46f3-9863-6be06316ce4e,54f2ee7c-7f19-4d69-8577-1d61637eafbe,"Rod Bernard",""
927eb885-c2bd-4372-b8d4-d02c9bcb35ee,Album,398067956655,1757dad8-6d87-4317-89bb-e4d186726bf0,"Awake",2006,4ac6fef5-b82b-4ae5-a7ff-f9456da1145c,12be5b16-915f-44bc-978a-8ddfab235b79,"Josh Groban",""
10d7266b-d837-4e89-823e-b3d6110700f2,Album,542747975746,1763418c-235e-4c31-bfd2-72a77e1bbee7,"Jazz Straight Ahead",,45cd4b9d-db36-4ebf-9af3-0489ea055efb,af351f7b-718c-40fc-845e-a6059b7afe7d,"Rob Mullins",""
d53442ea-eb2d-4b8a-b49b-6174dd107913,Album,644008331969,1772cd29-c9d7-41df-9a20-8667930f5a66,"Pleasure Man",2004,d99773a7-519d-4f92-8657-4d7ddb72a371,f1425201-4063-43cd-890e-db20847d83c4,"Gunther & the Sunshine Girls","http://coverartarchive.org/release/157b8938-2034-4170-964d-10288dd9d56a/10375902469-250.jpg"
923aaa1f-e0fb-421d-a3a3-313056a12e19,Album,239324626401,1772cd29-c9d7-41df-9a20-8667930f5a66,"Pleasure Man",2004,d99773a7-519d-4f92-8657-4d7ddb72a371,f1425201-4063-43cd-890e-db20847d83c4,"Gunther & the Sunshine Girls","http://coverartarchive.org/release/157b8938-2034-4170-964d-10288dd9d56a/10375902469-250.jpg"
e820f2ce-bdde-4f3c-b018-aabcd8d61f97,Album,644293205639,17766501-0b4a-4c46-be75-b1cf5905209c,"Beads on a String",2005,6ad27ca7-39df-43f3-83b4-bdf74b5ac184,f7435b7b-6d9d-467c-8f58-4fac93fc0dc0,"Kooii",""
df08a749-e786-4c97-86c9-65b6a4c27705,Album,513428089836,177ea608-c3c7-4063-92ce-7de4aa241623,"Live 2003",2003,228cc812-cc20-4ba5-a475-11938dd6a800,cc197bad-dc9c-440d-a5b5-d52ba2e14234,"Coldplay",""
3fa1eac5-9e8a-4930-8a20-f09707c0c0a6,Album,897693544617,179d0157-931c-4488-a54c-00aaefcbeefc,"Headlock",2008,501c9061-7e28-4f6e-b4c6-76fe0de3164f,776c8e05-9640-400d-b67c-57934d849599,"Esser",""
e934051c-c67a-43e6-a04a-b36c9f2f379b,Album,332954897594,179d0157-931c-4488-a54c-00aaefcbeefc,"Headlock",2008,501c9061-7e28-4f6e-b4c6-76fe0de3164f,776c8e05-9640-400d-b67c-57934d849599,"Esser",""
1d784502-542c-45cd-913b-230c250b0b43,Album,965168616102,179d0157-931c-4488-a54c-00aaefcbeefc,"Headlock",2008,501c9061-7e28-4f6e-b4c6-76fe0de3164f,776c8e05-9640-400d-b67c-57934d849599,"Esser",""
ea6b5c6a-9602-42f8-aeec-c34c5686f60c,Album,181602059345,179e6b39-21b3-452c-98cc-093c4a9abc38,"Butthole Surfers  + PCPpep",,b40214f1-ad7f-4210-bdac-975df07341f5,2339bc21-aa92-4850-86f0-4bb9433910c8,"Butthole Surfers",""
1e46a190-113b-48f7-9a77-fd3c0eb0a6c7,Album,939109354144,179ef7a9-650d-4898-9642-1b5e4ddc4372,"Looking At You: The Club Anthems",1995,3bd78038-2a37-4632-9a84-54ab3ea5dc49,de212b3a-2f54-4def-a13d-5a877bfaeaf7,"Sunscreem",""
923aaa1f-e0fb-421d-a3a3-313056a12e19,Album,1087028218626,179ef7a9-650d-4898-9642-1b5e4ddc4372,"Looking At You: The Club Anthems",1995,3bd78038-2a37-4632-9a84-54ab3ea5dc49,de212b3a-2f54-4def-a13d-5a877bfaeaf7,"Sunscreem",""
e24983fc-3b37-4d28-9bee-79cc951662cf,Album,1072387542742,179ef7a9-650d-4898-9642-1b5e4ddc4372,"Looking At You: The Club Anthems",1995,3bd78038-2a37-4632-9a84-54ab3ea5dc49,de212b3a-2f54-4def-a13d-5a877bfaeaf7,"Sunscreem",""
27e4a46d-9055-4398-bbb0-ed4994899761,Album,1020771351072,17a97e40-33dc-48ca-9ebd-d2b7aed20669,"Foridoles",,e09def5d-3d5c-465e-a7eb-36c0bc93559d,07f9fb91-1147-4532-a522-ac36dacd1c72,"Papa Wemba",""
92462c07-fb24-4d54-9740-7089fc8b3d5e,Album,1417476088047,17ac6961-dd4b-4a7c-b2c8-697541c46742,"Ain\'t It Beautiful",2007,74641dd5-1cc3-4e32-a0cd-6ed19ee4cfde,bccf45e7-bca3-45c7-ae7b-c8b0ee7e7fa3,"ZO2",""
e35d07d7-6d11-4da2-8af3-20674256dba4,Album,236749521037,17ac6961-dd4b-4a7c-b2c8-697541c46742,"Ain\'t It Beautiful",2007,74641dd5-1cc3-4e32-a0cd-6ed19ee4cfde,bccf45e7-bca3-45c7-ae7b-c8b0ee7e7fa3,"ZO2",""
51e43af9-13ed-4f7c-9fb4-f3bf573d4017,Album,703329963180,17c2fdbf-6125-44d5-b12b-06d86065b5f9,"Seal Best Remixes 1991-2005",2001,e79df2bb-c367-45ef-b27e-e7219a9bea2e,f053ae01-dae6-4aae-9883-e8c279fdbef4,"Seal",""
9f75426f-711c-4893-8538-7434892aa191,Album,523596109623,17d5f294-d08e-4662-b7e1-1c56361719b7,"Matrix Revolutions: The Motion Picture Soundtrack",,f45e33bf-931f-4803-9384-77e9dd126631,9d2dfa19-26a9-47ec-a45c-c354ae54b9cf,"Don Davis",""
b2762d0f-ea4b-4eec-b954-aba2dbd8a48a,Album,1285414193971,17e787bc-3cf4-47ec-b84b-d381b8bdd151,"God Gets The Glory",2003,713ef9a7-bf83-49b9-be32-9b4176353827,59505426-4b66-467f-bcd5-ce0b0f3ef4d8,"Mississippi Mass Choir",""
251c2392-4bf1-4b54-b8bf-e58d2549b176,Album,1033271988977,17e787bc-3cf4-47ec-b84b-d381b8bdd151,"God Gets The Glory",2003,713ef9a7-bf83-49b9-be32-9b4176353827,59505426-4b66-467f-bcd5-ce0b0f3ef4d8,"Mississippi Mass Choir",""
73f31d64-cf85-416c-8131-e7c8e90c5626,Album,170041153066,17e787bc-3cf4-47ec-b84b-d381b8bdd151,"God Gets The Glory",2003,713ef9a7-bf83-49b9-be32-9b4176353827,59505426-4b66-467f-bcd5-ce0b0f3ef4d8,"Mississippi Mass Choir",""
4376b5a6-8afb-4d76-a9ac-14dcb2d0062f,Album,486823580122,17ee309f-b0e7-4e9e-b908-c80b5f41726f,"Heliocentric",2010,2c2bfb03-4021-455b-88ad-68658a62493d,8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,"The Ocean",""
052dd18e-21f7-4fdd-a5f2-71374e9d6ad0,Album,1442990868410,17ee309f-b0e7-4e9e-b908-c80b5f41726f,"Heliocentric",2010,2c2bfb03-4021-455b-88ad-68658a62493d,8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,"The Ocean",""
fb34b2a2-4289-4df6-98b9-fa8bf234dbc7,Album,1109290445517,17ee309f-b0e7-4e9e-b908-c80b5f41726f,"Heliocentric",2010,2c2bfb03-4021-455b-88ad-68658a62493d,8d0acf0e-c099-49ac-b4b3-d57ca9eb2561,"The Ocean",""
dd0b5519-8b9d-4eba-b41b-269a0dd335ad,Album,949081074378,1808d3b9-171d-4c8b-9ad2-f67091b09b8b,"B.A.R.S. The Barry Adrian Reese Story",,08d004d7-1631-447b-901c-9ec493be6c66,f7ebe5e2-c9fb-4959-a9b3-b09921168d50,"Cassidy",""
a22c8511-fbc4-47d7-b57e-06a3255ee2c0,Album,1435531149354,1808d3b9-171d-4c8b-9ad2-f67091b09b8b,"B.A.R.S. The Barry Adrian Reese Story",,08d004d7-1631-447b-901c-9ec493be6c66,f7ebe5e2-c9fb-4959-a9b3-b09921168d50,"Cassidy",""
5e0a3641-201d-4657-9fcd-01bc409c2919,Album,270285358578,1809f03a-c4df-479b-a023-f1618597c503,"Intercessor",,e252769b-daa5-4a02-8c02-2410669de0ab,22f1d6e0-17e7-4adc-8dd9-dcef7b9c0a88,"Bill Murk",""
73f31d64-cf85-416c-8131-e7c8e90c5626,Album,812387260264,1809f03a-c4df-479b-a023-f1618597c503,"Intercessor",,e252769b-daa5-4a02-8c02-2410669de0ab,22f1d6e0-17e7-4adc-8dd9-dcef7b9c0a88,"Bill Murk",""
ea6b5c6a-9602-42f8-aeec-c34c5686f60c,Album,41024916537,1817445d-2f17-457f-8005-7bfa04694995,"Dressed Up As Life",2006,e7fce5d5-0074-4a9c-8c1a-4273adf09fc7,86f78011-5087-48d2-8922-c381d2eb0c40,"Sick Puppies",""
b80c4f01-f151-4241-a33e-3e5b96d62af8,Album,930769818612,1819621a-f1ba-46b4-a902-5937a5974eff,"1942-1952 Jimmy Wakely",,997c35c6-aea4-4d2c-926f-4b8276378a20,0b8f67b3-b1d8-4d7a-8317-9d2e7e1cb277,"Jimmy Wakely",""
5dce18a9-b59b-4b97-aab0-4dfcecaf152d,Album,1010701100829,1819621a-f1ba-46b4-a902-5937a5974eff,"1942-1952 Jimmy Wakely",,997c35c6-aea4-4d2c-926f-4b8276378a20,0b8f67b3-b1d8-4d7a-8317-9d2e7e1cb277,"Jimmy Wakely",""
049f098c-0ff4-4468-a73e-37d56cc954e0,Album,395398368487,1823e655-8e27-4b66-93af-253f83675c5e,"Hard Salsa Coast To Coast  Vol 2",,fe4256c9-8c91-4ed5-a8d0-ab70b8e995b2,3f31ba10-40a9-46c0-8ca1-144e141594ed,"Los Titanes",""
10d7266b-d837-4e89-823e-b3d6110700f2,Album,393528279249,182c89d3-39e5-4a4c-84d2-53d5cfbd7f6e,"New Chautauqua",1979,c88cc918-9342-4b64-863d-481a9f899519,7daac7f9-8fcc-485f-a14f-f8091d98cf25,"Pat Metheny",""
1e46a190-113b-48f7-9a77-fd3c0eb0a6c7,Album,844616955884,1831b2c5-77d7-41ee-a616-d122482606bd,"Live Wide Open",2001,43193901-f92c-42f5-a2cc-d33d5828b3f1,0685ac4a-5cfc-408a-b391-903ea20e00bf,"Martin Sexton",""
9b07e069-5ea4-4ab0-8b5e-08ba20340efc,Album,960308808215,1831b2c5-77d7-41ee-a616-d122482606bd,"Live Wide Open",2001,43193901-f92c-42f5-a2cc-d33d5828b3f1,0685ac4a-5cfc-408a-b391-903ea20e00bf,"Martin Sexton",""
e820f2ce-bdde-4f3c-b018-aabcd8d61f97,Album,184374837396,1834a751-311f-4c3b-8f29-57a91baa69f0,"Unforgettable",,5ff89045-5e59-4a81-bf76-6618a9dd0fca,04b97d63-b900-4e2e-92dc-a4331ddc95a6,"Selena",""
bebacced-99e7-4480-b71a-6a667ae16300,Album,93594104611,1834a751-311f-4c3b-8f29-57a91baa69f0,"Unforgettable",,5ff89045-5e59-4a81-bf76-6618a9dd0fca,04b97d63-b900-4e2e-92dc-a4331ddc95a6,"Selena",""
df08a749-e786-4c97-86c9-65b6a4c27705,Album,1087874285581,18617a71-c79b-4e41-8907-b0cd5e18a8ca,"Blue Spoon/Spoon In London",,8801eac7-8be2-42ba-bd66-e86528362e89,1eaf1688-4f52-49e8-98bc-743828fe3e7e,"Jimmy Witherspoon",""
b80c4f01-f151-4241-a33e-3e5b96d62af8,Album,85054362783,186cf96f-c9f0-433f-bf6e-99819de76ad0,"Party Time",1993,7f679797-e77b-4c10-8354-6467d8640949,c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,"Los Del Rio",""
abbc9da1-f47f-4144-9297-d76fe98b8b74,Album,283761642912,186cf96f-c9f0-433f-bf6e-99819de76ad0,"Party Time",1993,7f679797-e77b-4c10-8354-6467d8640949,c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,"Los Del Rio",""
55d07bfd-cfce-4ab7-9391-406d0d633089,Album,339830394632,187621cc-cc72-45d1-ba42-9fdc9b7845bc,"The Italian Sessions",2006,98198d1d-860c-4a54-8694-5b821bc26170,c7b612cb-384a-45a2-9948-c35edfdbbc4a,"Rita Chiarelli",""
