5d973572-901d-46d0-a20b-228ae8bbe72c,Artist,427dc061-2348-441b-b98e-b99fa44e4daf,5
f21ba453-24a9-4b50-9d2d-aaa90dc25c1f,Artist,427dc061-2348-441b-b98e-b99fa44e4daf,1
6fe5b918-e302-47a8-8c8c-3ea0a807275d,Artist,4ccfe6ee-6e68-440d-b18e-8efaf675386d,2
21abfde6-9641-47e8-83ec-1784ebacc518,Artist,4ccfe6ee-6e68-440d-b18e-8efaf675386d,5
14bb86c4-7fa2-428a-9009-53231f8d2081,Artist,4ccfe6ee-6e68-440d-b18e-8efaf675386d,5
7114fc56-0bed-401e-b747-c08fb10a4caf,Artist,0b42d483-5fcd-403c-bd27-d54eb32ba622,2
3260bf19-c80b-44f0-b24e-37c094dca278,Artist,0b42d483-5fcd-403c-bd27-d54eb32ba622,4
63883460-70d8-4a44-818f-83259f300f86,Artist,0b42d483-5fcd-403c-bd27-d54eb32ba622,3
a4957b6f-f6a5-40f6-b9df-5612db341f23,Artist,d68efacc-1a72-472a-afc2-369d58614ff5,2
cdef1067-c5a1-4e29-9699-c5ac91da1c80,Artist,d68efacc-1a72-472a-afc2-369d58614ff5,3
9347c407-d789-48ad-910a-4fac69581454,Artist,ee7297a2-cb28-4163-9722-6fa6dd3a9e33,4
200783b1-8131-495c-a712-154e92fc72ce,Artist,ee7297a2-cb28-4163-9722-6fa6dd3a9e33,2
b4d62f55-0281-4f9a-baca-8122085a7948,Artist,ee7297a2-cb28-4163-9722-6fa6dd3a9e33,4
aecf885b-9bc5-4f0b-ac11-e4ae59af350b,Artist,d21654fa-dcd2-469a-a556-d4c3fd49202a,3
2ce1513d-40d1-412a-a11e-bac6497c6ab6,Artist,d21654fa-dcd2-469a-a556-d4c3fd49202a,1
c7a967d3-9d4e-4f0e-80c9-411da14415e4,Artist,d21654fa-dcd2-469a-a556-d4c3fd49202a,3
748ae2ee-48ae-4197-9b73-84810bfaf5f5,Artist,52dbc431-4231-4ac7-af19-107c544a2c3d,4
7114fc56-0bed-401e-b747-c08fb10a4caf,Artist,52dbc431-4231-4ac7-af19-107c544a2c3d,4
5b980541-dc59-4694-a887-42a92fe6321c,Artist,999069d3-a1e3-4018-aa20-4791942606d1,5
6fe5b918-e302-47a8-8c8c-3ea0a807275d,Artist,999069d3-a1e3-4018-aa20-4791942606d1,5
81f072c9-d381-4b15-8034-f370a84a23e4,Artist,999069d3-a1e3-4018-aa20-4791942606d1,5
3cb49c18-96bb-47e5-b7c0-f62e48f8b8b5,Artist,6993a105-62e5-4c6b-9674-338364557329,4
321d5fe0-baeb-4ca7-bb3a-fbde58e7103f,Artist,6993a105-62e5-4c6b-9674-338364557329,3
f8a40561-dded-4c95-9f82-d6eb9898943b,Artist,6993a105-62e5-4c6b-9674-338364557329,4
dbdc01b9-ac3d-403e-aa3b-fc59da43c081,Artist,7a3eabb7-3d18-4d2d-adc3-c1a6fccd2099,5
44abe141-a34a-42b9-b80c-adf076b0ca67,Artist,7a3eabb7-3d18-4d2d-adc3-c1a6fccd2099,5
642f6fed-a41a-4c22-ac25-21167977d60d,Artist,d951763e-1a0f-49e1-b903-b8f0ab5a82b3,2
d04f3127-1fba-403f-b90a-68984e52b838,Artist,d951763e-1a0f-49e1-b903-b8f0ab5a82b3,5
320ab7f9-c982-4f0d-b2c4-376d37bfe3fd,Artist,d951763e-1a0f-49e1-b903-b8f0ab5a82b3,4
7114fc56-0bed-401e-b747-c08fb10a4caf,Artist,e5611e15-bea3-4e2a-9945-489b0530ff8d,2
7eb48aa4-841b-40ec-8182-8e07b70e01dd,Artist,e5611e15-bea3-4e2a-9945-489b0530ff8d,3
9f7fe535-16e9-455c-9509-15fde4c27c2a,Artist,e5611e15-bea3-4e2a-9945-489b0530ff8d,3
d1c2ae49-520c-4b93-a924-caf4a5134632,Artist,b71c0d41-223a-4ac5-80f6-d8b1655e5379,5
eb078647-c223-4a7c-8c1f-28705d301819,Artist,b71c0d41-223a-4ac5-80f6-d8b1655e5379,4
35012e57-b318-4fcf-bc8e-0c2ba41321fc,Artist,b71c0d41-223a-4ac5-80f6-d8b1655e5379,3
bd87f70c-fe9f-4970-925f-afdb8243c580,Artist,7a13a4f7-0c31-4e09-ac03-1661978d4aef,1
414f391c-8ebd-4485-9ac2-905e42f1fd2b,Artist,7a13a4f7-0c31-4e09-ac03-1661978d4aef,4
e9cfc9ac-05a7-42b6-bdd1-e0ad8a651503,Artist,7a13a4f7-0c31-4e09-ac03-1661978d4aef,5
85e898e0-c329-47f7-b43f-593f73f1e147,Artist,adf00761-f377-4d5a-aef2-36df7238090d,2
bd87f70c-fe9f-4970-925f-afdb8243c580,Artist,adf00761-f377-4d5a-aef2-36df7238090d,1
515bbaa5-feed-4317-a220-82bf58c3493d,Artist,adf00761-f377-4d5a-aef2-36df7238090d,1
6115669a-b3df-4677-9fe7-b792adc5b3ab,Artist,a27eb597-edaa-4588-8308-c92dee55a6ee,4
a93d6c53-b904-4959-8203-c9d68c70f34b,Artist,476c8953-f678-4a24-806a-4c550dd53a0d,4
4aa7028f-bd99-4d1d-942f-5cb2c4d365e5,Artist,476c8953-f678-4a24-806a-4c550dd53a0d,2
21abfde6-9641-47e8-83ec-1784ebacc518,Artist,476c8953-f678-4a24-806a-4c550dd53a0d,4
d3339635-016b-434c-89a9-ecd9fe11ac0d,Artist,1e02609d-5729-44a7-af90-601f3ec450aa,2
64f42d49-196e-460e-ab46-5a1ebc296cad,Artist,1e02609d-5729-44a7-af90-601f3ec450aa,1
eb078647-c223-4a7c-8c1f-28705d301819,Artist,38532ef9-7c34-4283-9e11-235ea611c484,2
291a3f73-e2a7-4571-a71f-4636d19f1b21,Artist,38532ef9-7c34-4283-9e11-235ea611c484,4
aba61f94-4307-4fbb-ae05-cd680ebc637f,Artist,38532ef9-7c34-4283-9e11-235ea611c484,1
55e671df-316a-4ae5-9b10-b445777a9c09,Artist,f5f19685-328e-4dde-aeae-5ef1976dd0f1,4
7a10686f-505d-4b55-ad0e-50997578ca57,Artist,10977f60-bf31-40d2-a910-59d6ff3668de,3
015eb104-7c61-453b-a085-06f58f1175fb,Artist,10977f60-bf31-40d2-a910-59d6ff3668de,3
9f5e74bd-0371-4a70-9a74-b27d6affee92,Artist,10977f60-bf31-40d2-a910-59d6ff3668de,2
8502efb4-1582-401e-9f41-7b79e722f452,Artist,d435ab91-cc3c-49b2-83f4-71e673c4dda1,3
170d2d3f-87f2-42cd-9bde-425f26b345a4,Artist,d435ab91-cc3c-49b2-83f4-71e673c4dda1,3
41cbd511-d616-4406-8c6c-7df43fc4cec4,Artist,69e71e75-a93b-44ef-af29-bccfd7879f8c,2
5d973572-901d-46d0-a20b-228ae8bbe72c,Artist,69e71e75-a93b-44ef-af29-bccfd7879f8c,4
63883460-70d8-4a44-818f-83259f300f86,Artist,69e71e75-a93b-44ef-af29-bccfd7879f8c,3
8e970783-eb86-4e93-abe2-67242ddecd15,Artist,9dc482b9-f9b1-4987-a88a-df141b9204c3,4
291a3f73-e2a7-4571-a71f-4636d19f1b21,Artist,9dc482b9-f9b1-4987-a88a-df141b9204c3,2
40f4a0f2-bda9-446b-8f63-ac33dd74ac34,Artist,9dc482b9-f9b1-4987-a88a-df141b9204c3,4
7114fc56-0bed-401e-b747-c08fb10a4caf,Artist,72ae72e3-8924-49a3-8c26-d193447e7fd4,4
41cbd511-d616-4406-8c6c-7df43fc4cec4,Artist,eba2dc9e-78d8-44c5-bf8d-edff3f2b94b7,3
9cf26820-ff5f-42b0-a23a-3c1e6e50fed2,Artist,eba2dc9e-78d8-44c5-bf8d-edff3f2b94b7,3
24541bcf-765c-4155-aeac-9674e26e059a,Artist,fad63493-6f59-46f2-bc8d-2ab458316931,4
40f4a0f2-bda9-446b-8f63-ac33dd74ac34,Artist,fad63493-6f59-46f2-bc8d-2ab458316931,3
d1c2ae49-520c-4b93-a924-caf4a5134632,Artist,fad63493-6f59-46f2-bc8d-2ab458316931,5
9f5e74bd-0371-4a70-9a74-b27d6affee92,Artist,fdae2926-3673-40c7-b5f2-2b910dc75ec6,4
d832434f-baba-46b4-9ad4-65ab95ea3209,Artist,fdae2926-3673-40c7-b5f2-2b910dc75ec6,1
a11cdf20-1f74-477f-82c6-ec21e2f263e4,Artist,fdae2926-3673-40c7-b5f2-2b910dc75ec6,1
cbf392ea-47a2-4069-83e9-62ab2e740b84,Artist,e7fe0caf-05e7-408a-8467-02ad2a8d438d,5
5d8eb9ae-54c3-4916-a331-4d7f0e588144,Artist,e7fe0caf-05e7-408a-8467-02ad2a8d438d,4
9f5e74bd-0371-4a70-9a74-b27d6affee92,Artist,c0fbd388-bf11-413c-bff2-fe37b9b9d79c,5
4aa7028f-bd99-4d1d-942f-5cb2c4d365e5,Artist,c0fbd388-bf11-413c-bff2-fe37b9b9d79c,4
41cbd511-d616-4406-8c6c-7df43fc4cec4,Artist,eed7523f-91d9-4132-8ea2-5c70a18c1153,4
515bbaa5-feed-4317-a220-82bf58c3493d,Artist,2b017cd3-3ffe-424a-b5b4-c6589b69a27c,1
d3339635-016b-434c-89a9-ecd9fe11ac0d,Artist,2b017cd3-3ffe-424a-b5b4-c6589b69a27c,1
291a3f73-e2a7-4571-a71f-4636d19f1b21,Artist,2b017cd3-3ffe-424a-b5b4-c6589b69a27c,2
8e970783-eb86-4e93-abe2-67242ddecd15,Artist,9a00a4f5-ad80-46d3-8952-71b95c587b59,3
31f77200-da22-49da-9158-f9494a52e9a3,Artist,9a00a4f5-ad80-46d3-8952-71b95c587b59,3
dbdc01b9-ac3d-403e-aa3b-fc59da43c081,Artist,9a00a4f5-ad80-46d3-8952-71b95c587b59,5
73c7884a-d9aa-4eb2-bd0c-e7a4e1396e2a,Artist,1597366b-c85c-4c66-9a38-4ebbbf408b64,3
db47a2bc-588b-4f06-823c-18cf0319f2f9,Artist,1597366b-c85c-4c66-9a38-4ebbbf408b64,5
20b2df3a-f54c-4ef8-ae33-a28b10ca7dd5,Artist,1597366b-c85c-4c66-9a38-4ebbbf408b64,5
e9cfc9ac-05a7-42b6-bdd1-e0ad8a651503,Artist,652d5b1c-41e5-4158-9bf4-82a1deaec19b,2
9f7fe535-16e9-455c-9509-15fde4c27c2a,Artist,652d5b1c-41e5-4158-9bf4-82a1deaec19b,1
63bb6f84-96c7-469b-aa8a-f141259e478e,Artist,652d5b1c-41e5-4158-9bf4-82a1deaec19b,2
e9cfc9ac-05a7-42b6-bdd1-e0ad8a651503,Artist,6f8acfeb-24ce-4a7a-90d0-ea1dbd87fc64,2
414f391c-8ebd-4485-9ac2-905e42f1fd2b,Artist,6f8acfeb-24ce-4a7a-90d0-ea1dbd87fc64,2
6115669a-b3df-4677-9fe7-b792adc5b3ab,Artist,6f8acfeb-24ce-4a7a-90d0-ea1dbd87fc64,3
6fe5b918-e302-47a8-8c8c-3ea0a807275d,Artist,b33020f5-0130-4055-a0d1-ecec7bcb19b8,2
7a10686f-505d-4b55-ad0e-50997578ca57,Artist,b33020f5-0130-4055-a0d1-ecec7bcb19b8,3
5cbce387-f68f-4654-9dec-c95eee48e371,Artist,0f9d6427-a302-43df-814c-0536c13bacb3,5
db47a2bc-588b-4f06-823c-18cf0319f2f9,Artist,0f9d6427-a302-43df-814c-0536c13bacb3,3
f21ba453-24a9-4b50-9d2d-aaa90dc25c1f,Artist,0f9d6427-a302-43df-814c-0536c13bacb3,4
aba61f94-4307-4fbb-ae05-cd680ebc637f,Artist,42f7f92c-e9f6-4dd0-8978-c9a8d874d1a7,2
64f42d49-196e-460e-ab46-5a1ebc296cad,Artist,a6102381-99aa-4a1a-9f07-b200923c47d9,2
320ab7f9-c982-4f0d-b2c4-376d37bfe3fd,Artist,a6102381-99aa-4a1a-9f07-b200923c47d9,3
5da3f066-b19b-4417-b14a-1d3ba9cf9a52,Artist,a7e2f4b4-e241-4cbf-9689-eea0a814aec1,1
d832434f-baba-46b4-9ad4-65ab95ea3209,Artist,a7e2f4b4-e241-4cbf-9689-eea0a814aec1,5
2ce1513d-40d1-412a-a11e-bac6497c6ab6,Artist,a7e2f4b4-e241-4cbf-9689-eea0a814aec1,4
4e81edf4-9fef-4128-bf95-81aadfc3cdfb,Artist,06fde964-309c-4974-9509-12ad99747406,3
4dec2a18-0121-4997-9974-626cdb7df8b2,Artist,06fde964-309c-4974-9509-12ad99747406,3
0b543d6e-967a-4801-bfdd-f7516995055d,Artist,06fde964-309c-4974-9509-12ad99747406,4
c9408ecf-ff90-4808-94b9-d9dc2fa07877,Artist,027fa434-975a-46d1-8994-5933b50ea8c6,2
d832434f-baba-46b4-9ad4-65ab95ea3209,Artist,027fa434-975a-46d1-8994-5933b50ea8c6,5
4fddad11-8f56-496c-946d-66437ed0eeaa,Artist,027fa434-975a-46d1-8994-5933b50ea8c6,2
9f5e74bd-0371-4a70-9a74-b27d6affee92,Artist,b71bafc2-c76f-4c99-9650-29ebd2793498,2
700e29f7-1afd-4d90-a09c-9c71474de68f,Artist,b71bafc2-c76f-4c99-9650-29ebd2793498,3
642f6fed-a41a-4c22-ac25-21167977d60d,Artist,b71bafc2-c76f-4c99-9650-29ebd2793498,4
0965e6f5-e36a-4580-9d2f-5f961892b783,Artist,130ee3f5-0f12-4487-beea-cf1d25830f4d,5
4dec2a18-0121-4997-9974-626cdb7df8b2,Artist,130ee3f5-0f12-4487-beea-cf1d25830f4d,5
700e29f7-1afd-4d90-a09c-9c71474de68f,Artist,928e4d32-9fc0-4168-ab70-6778f5b20aa7,3
7eb48aa4-841b-40ec-8182-8e07b70e01dd,Artist,db2391f2-f18a-4521-aa62-32c31f428701,3
41cbd511-d616-4406-8c6c-7df43fc4cec4,Artist,db2391f2-f18a-4521-aa62-32c31f428701,2
64f42d49-196e-460e-ab46-5a1ebc296cad,Artist,db2391f2-f18a-4521-aa62-32c31f428701,3
55e671df-316a-4ae5-9b10-b445777a9c09,Artist,768492b0-1142-4434-9cc0-587b971e49b6,3
1470464a-9858-4250-b13a-e69eca693186,Artist,768492b0-1142-4434-9cc0-587b971e49b6,5
7a10686f-505d-4b55-ad0e-50997578ca57,Artist,768492b0-1142-4434-9cc0-587b971e49b6,5
f8a40561-dded-4c95-9f82-d6eb9898943b,Artist,30dba925-2fad-43a5-b8b3-e0cfa581c28a,5
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,30dba925-2fad-43a5-b8b3-e0cfa581c28a,2
06cf79a1-17b4-4565-8073-a0b4ffba3fb4,Artist,30dba925-2fad-43a5-b8b3-e0cfa581c28a,3
f86d9ffb-7053-4690-964e-a7268319c8b3,Artist,c960d243-d191-4a9a-9641-eb924be9dc9c,3
63bb6f84-96c7-469b-aa8a-f141259e478e,Artist,c960d243-d191-4a9a-9641-eb924be9dc9c,5
9fa4a187-931f-4818-8b22-61a1aa2be343,Artist,c960d243-d191-4a9a-9641-eb924be9dc9c,5
cbf392ea-47a2-4069-83e9-62ab2e740b84,Artist,b2ef22a5-bd54-4099-b102-2ed0ac3b6789,4
642f6fed-a41a-4c22-ac25-21167977d60d,Artist,b2ef22a5-bd54-4099-b102-2ed0ac3b6789,5
cdef1067-c5a1-4e29-9699-c5ac91da1c80,Artist,5c6e9b48-be1f-49f8-951c-24fc02447bd9,4
6fe5b918-e302-47a8-8c8c-3ea0a807275d,Artist,5c6e9b48-be1f-49f8-951c-24fc02447bd9,3
1470464a-9858-4250-b13a-e69eca693186,Artist,f64e1fe5-ccb6-43d4-ab7b-8091d6dd1576,1
dbdc01b9-ac3d-403e-aa3b-fc59da43c081,Artist,f64e1fe5-ccb6-43d4-ab7b-8091d6dd1576,4
7a10686f-505d-4b55-ad0e-50997578ca57,Artist,f64e1fe5-ccb6-43d4-ab7b-8091d6dd1576,3
f21ba453-24a9-4b50-9d2d-aaa90dc25c1f,Artist,941a8b3f-ad30-40ba-948e-5d63d5e55a33,3
a11cdf20-1f74-477f-82c6-ec21e2f263e4,Artist,941a8b3f-ad30-40ba-948e-5d63d5e55a33,4
eb078647-c223-4a7c-8c1f-28705d301819,Artist,12a5eb24-141c-4a68-aade-ae6952c29307,4
eb078647-c223-4a7c-8c1f-28705d301819,Artist,12a5eb24-141c-4a68-aade-ae6952c29307,3
3aebe326-e2f7-4c58-a73b-2be9e2514660,Artist,3524f68b-9a2b-466e-9635-f19d9894236e,4
3260bf19-c80b-44f0-b24e-37c094dca278,Artist,3524f68b-9a2b-466e-9635-f19d9894236e,5
c9408ecf-ff90-4808-94b9-d9dc2fa07877,Artist,5c3a4419-9165-4b91-8c38-fcf2660b0a59,4
55e671df-316a-4ae5-9b10-b445777a9c09,Artist,5c3a4419-9165-4b91-8c38-fcf2660b0a59,1
7114fc56-0bed-401e-b747-c08fb10a4caf,Artist,5c3a4419-9165-4b91-8c38-fcf2660b0a59,5
a11cdf20-1f74-477f-82c6-ec21e2f263e4,Artist,9916f946-dc9f-49af-880f-48f76a4b24b0,2
fe3eb652-5100-4c69-ae88-c721af895996,Artist,9916f946-dc9f-49af-880f-48f76a4b24b0,3
5d8eb9ae-54c3-4916-a331-4d7f0e588144,Artist,9a75b4ed-81a9-4cb9-a2c9-f8a6fcc14b13,3
d8026cda-3cc9-43d9-b2ae-348171058e49,Artist,9a75b4ed-81a9-4cb9-a2c9-f8a6fcc14b13,5
a93d6c53-b904-4959-8203-c9d68c70f34b,Artist,5884ddbd-5bb1-44bc-8bae-a7e8370803c2,1
c7a967d3-9d4e-4f0e-80c9-411da14415e4,Artist,5884ddbd-5bb1-44bc-8bae-a7e8370803c2,1
57b493b7-bf13-4e4b-b050-48eca3753be1,Artist,5884ddbd-5bb1-44bc-8bae-a7e8370803c2,5
cbf392ea-47a2-4069-83e9-62ab2e740b84,Artist,85e41def-06ad-40d1-a77a-a1868d0bae5a,4
d3339635-016b-434c-89a9-ecd9fe11ac0d,Artist,85e41def-06ad-40d1-a77a-a1868d0bae5a,4
92823bb4-919c-41e5-873c-76eddd5a70ad,Artist,e528b542-f99c-463c-85db-14066daa207c,4
c7a967d3-9d4e-4f0e-80c9-411da14415e4,Artist,e528b542-f99c-463c-85db-14066daa207c,3
85e898e0-c329-47f7-b43f-593f73f1e147,Artist,e528b542-f99c-463c-85db-14066daa207c,2
cdef1067-c5a1-4e29-9699-c5ac91da1c80,Artist,63281d8b-e28c-48ae-89ca-9751ab149eda,4
321d5fe0-baeb-4ca7-bb3a-fbde58e7103f,Artist,63281d8b-e28c-48ae-89ca-9751ab149eda,2
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,63281d8b-e28c-48ae-89ca-9751ab149eda,4
5d973572-901d-46d0-a20b-228ae8bbe72c,Artist,3356f552-6acd-43cf-97b8-c1b5110e5d2e,2
4dec2a18-0121-4997-9974-626cdb7df8b2,Artist,3356f552-6acd-43cf-97b8-c1b5110e5d2e,4
5b980541-dc59-4694-a887-42a92fe6321c,Artist,3356f552-6acd-43cf-97b8-c1b5110e5d2e,4
d1c2ae49-520c-4b93-a924-caf4a5134632,Artist,0e6ddb7b-fa29-4953-899e-f0a79db49b74,1
6115669a-b3df-4677-9fe7-b792adc5b3ab,Artist,0e6ddb7b-fa29-4953-899e-f0a79db49b74,1
cbf392ea-47a2-4069-83e9-62ab2e740b84,Artist,60fdb523-7403-47bf-9e41-c03a3e2f6a3c,2
5d8eb9ae-54c3-4916-a331-4d7f0e588144,Artist,60fdb523-7403-47bf-9e41-c03a3e2f6a3c,3
eb078647-c223-4a7c-8c1f-28705d301819,Artist,e74b8afe-b56d-4b06-8d71-509f925d636f,5
7eb48aa4-841b-40ec-8182-8e07b70e01dd,Artist,e74b8afe-b56d-4b06-8d71-509f925d636f,1
db47a2bc-588b-4f06-823c-18cf0319f2f9,Artist,21d053c8-003f-465c-9046-653dab807620,5
3aebe326-e2f7-4c58-a73b-2be9e2514660,Artist,21d053c8-003f-465c-9046-653dab807620,5
a93d6c53-b904-4959-8203-c9d68c70f34b,Artist,ee738e9d-612b-498f-850e-a93a2c8dfb97,2
81f072c9-d381-4b15-8034-f370a84a23e4,Artist,ee738e9d-612b-498f-850e-a93a2c8dfb97,4
a4957b6f-f6a5-40f6-b9df-5612db341f23,Artist,45b9656a-8919-4fc1-ae0b-eb990304b4b9,4
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,45b9656a-8919-4fc1-ae0b-eb990304b4b9,3
0cb1ead1-bf9c-4041-a606-39ec5a33052d,Artist,525ecf94-a61a-4bee-a8e7-64038a15e511,1
d04f3127-1fba-403f-b90a-68984e52b838,Artist,bea094d4-23a5-4a42-95b2-15a8ceb86957,2
d1c2ae49-520c-4b93-a924-caf4a5134632,Artist,bea094d4-23a5-4a42-95b2-15a8ceb86957,4
5cbce387-f68f-4654-9dec-c95eee48e371,Artist,bea094d4-23a5-4a42-95b2-15a8ceb86957,2
0cb1ead1-bf9c-4041-a606-39ec5a33052d,Artist,225cf909-d81b-4e2d-a1e4-9f62de8947d2,3
d832434f-baba-46b4-9ad4-65ab95ea3209,Artist,225cf909-d81b-4e2d-a1e4-9f62de8947d2,4
7eb48aa4-841b-40ec-8182-8e07b70e01dd,Artist,3b166977-0c1a-466f-a2c3-8b69035d3976,5
0965e6f5-e36a-4580-9d2f-5f961892b783,Artist,3b166977-0c1a-466f-a2c3-8b69035d3976,5
3260bf19-c80b-44f0-b24e-37c094dca278,Artist,3db50da2-44d7-4368-9b37-9491ab51f2f8,5
e9cfc9ac-05a7-42b6-bdd1-e0ad8a651503,Artist,3db50da2-44d7-4368-9b37-9491ab51f2f8,2
aba61f94-4307-4fbb-ae05-cd680ebc637f,Artist,3db50da2-44d7-4368-9b37-9491ab51f2f8,2
642f6fed-a41a-4c22-ac25-21167977d60d,Artist,be8aeb8d-c981-444c-bfb1-ccb0426f41a5,3
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,be8aeb8d-c981-444c-bfb1-ccb0426f41a5,5
41cbd511-d616-4406-8c6c-7df43fc4cec4,Artist,be8aeb8d-c981-444c-bfb1-ccb0426f41a5,2
0cb1ead1-bf9c-4041-a606-39ec5a33052d,Artist,61b7cf6f-b75a-4031-bcd4-d1c1baa372e1,4
cdef1067-c5a1-4e29-9699-c5ac91da1c80,Artist,61b7cf6f-b75a-4031-bcd4-d1c1baa372e1,1
55e671df-316a-4ae5-9b10-b445777a9c09,Artist,c0f58c51-26b3-457e-bbcf-9d01807e097d,1
748ae2ee-48ae-4197-9b73-84810bfaf5f5,Artist,c0f58c51-26b3-457e-bbcf-9d01807e097d,3
748ae2ee-48ae-4197-9b73-84810bfaf5f5,Artist,c0f58c51-26b3-457e-bbcf-9d01807e097d,1
fe3eb652-5100-4c69-ae88-c721af895996,Artist,8797160d-691c-46bc-8dd5-7077f565a0ac,4
5d973572-901d-46d0-a20b-228ae8bbe72c,Artist,8797160d-691c-46bc-8dd5-7077f565a0ac,5
39781f60-d818-41a5-b097-54e0238eb94f,Artist,8797160d-691c-46bc-8dd5-7077f565a0ac,3
24541bcf-765c-4155-aeac-9674e26e059a,Artist,c527bd6e-d782-4df8-80e4-5d9b236c517e,3
291a3f73-e2a7-4571-a71f-4636d19f1b21,Artist,c527bd6e-d782-4df8-80e4-5d9b236c517e,3
f1fdd7bf-00dd-47d9-8a1c-307bf0accb08,Artist,0191d31d-4afb-4ffc-bce9-75bdd2058385,3
79f0c33e-2128-4b98-8489-0ed7f6ab44e7,Artist,0191d31d-4afb-4ffc-bce9-75bdd2058385,1
748ae2ee-48ae-4197-9b73-84810bfaf5f5,Artist,eee072d0-fe6b-49be-8fcb-a64186713874,4
92823bb4-919c-41e5-873c-76eddd5a70ad,Artist,eee072d0-fe6b-49be-8fcb-a64186713874,5
40f4a0f2-bda9-446b-8f63-ac33dd74ac34,Artist,0a618fa7-dbc0-4a46-92fd-43ca8a3b7736,1
200783b1-8131-495c-a712-154e92fc72ce,Artist,0a618fa7-dbc0-4a46-92fd-43ca8a3b7736,4
c7a967d3-9d4e-4f0e-80c9-411da14415e4,Artist,03b28cdc-b75b-41ec-88cd-bf0c321799f0,4
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,03b28cdc-b75b-41ec-88cd-bf0c321799f0,1
f8a40561-dded-4c95-9f82-d6eb9898943b,Artist,03b28cdc-b75b-41ec-88cd-bf0c321799f0,3
63883460-70d8-4a44-818f-83259f300f86,Artist,d387be16-341e-4bc6-83b6-11b593aa09c7,3
4aa7028f-bd99-4d1d-942f-5cb2c4d365e5,Artist,d387be16-341e-4bc6-83b6-11b593aa09c7,5
55e671df-316a-4ae5-9b10-b445777a9c09,Artist,d387be16-341e-4bc6-83b6-11b593aa09c7,1
d3339635-016b-434c-89a9-ecd9fe11ac0d,Artist,72056323-1d49-493c-a944-6e6e43a3e786,5
5b980541-dc59-4694-a887-42a92fe6321c,Artist,72056323-1d49-493c-a944-6e6e43a3e786,1
748ae2ee-48ae-4197-9b73-84810bfaf5f5,Artist,72056323-1d49-493c-a944-6e6e43a3e786,1
4e81edf4-9fef-4128-bf95-81aadfc3cdfb,Artist,2b80fd91-ddf9-4725-afa8-d7fd7b5096ff,3
01abd5ef-65f3-4cec-8fae-4df95f1c83f3,Artist,2b80fd91-ddf9-4725-afa8-d7fd7b5096ff,5
f86d9ffb-7053-4690-964e-a7268319c8b3,Artist,2b80fd91-ddf9-4725-afa8-d7fd7b5096ff,4
9cf26820-ff5f-42b0-a23a-3c1e6e50fed2,Artist,7e398783-cbb8-4c85-a510-c4cc3c56d9a0,4
5cbce387-f68f-4654-9dec-c95eee48e371,Artist,7e398783-cbb8-4c85-a510-c4cc3c56d9a0,2
8ad890f6-be4a-4f1f-95de-c679972a7590,Artist,7e398783-cbb8-4c85-a510-c4cc3c56d9a0,1
7eb48aa4-841b-40ec-8182-8e07b70e01dd,Artist,32e5803d-8fc7-4bd5-a654-fa3dc95cb579,4
320ab7f9-c982-4f0d-b2c4-376d37bfe3fd,Artist,32e5803d-8fc7-4bd5-a654-fa3dc95cb579,1
d832434f-baba-46b4-9ad4-65ab95ea3209,Artist,32e5803d-8fc7-4bd5-a654-fa3dc95cb579,3
9cf26820-ff5f-42b0-a23a-3c1e6e50fed2,Artist,e7ce99d8-5c0d-491d-8864-a5a9b9c2ecbc,5
1470464a-9858-4250-b13a-e69eca693186,Artist,e7ce99d8-5c0d-491d-8864-a5a9b9c2ecbc,2
cbf392ea-47a2-4069-83e9-62ab2e740b84,Artist,e7ce99d8-5c0d-491d-8864-a5a9b9c2ecbc,2
2ce1513d-40d1-412a-a11e-bac6497c6ab6,Artist,18e4925c-79b4-4dce-af8a-47f4270b012f,1
9f7fe535-16e9-455c-9509-15fde4c27c2a,Artist,18e4925c-79b4-4dce-af8a-47f4270b012f,2
d1c2ae49-520c-4b93-a924-caf4a5134632,Artist,18e4925c-79b4-4dce-af8a-47f4270b012f,5
515bbaa5-feed-4317-a220-82bf58c3493d,Artist,3a082b83-2828-4029-8d4a-ddf80fa27116,1
5454a1e3-f590-46f8-a222-3c2952adc60c,Artist,3a082b83-2828-4029-8d4a-ddf80fa27116,1
5da3f066-b19b-4417-b14a-1d3ba9cf9a52,Artist,3a082b83-2828-4029-8d4a-ddf80fa27116,2
0b543d6e-967a-4801-bfdd-f7516995055d,Artist,61902afe-1c97-4316-8a6b-79d439907e53,3
a93d6c53-b904-4959-8203-c9d68c70f34b,Artist,61902afe-1c97-4316-8a6b-79d439907e53,4
e9cfc9ac-05a7-42b6-bdd1-e0ad8a651503,Artist,61902afe-1c97-4316-8a6b-79d439907e53,5
01abd5ef-65f3-4cec-8fae-4df95f1c83f3,Artist,a390a9bd-d26d-4314-943e-1363d9243cd7,1
0c772fff-47c1-48d9-b3ea-c391f645e374,Artist,a390a9bd-d26d-4314-943e-1363d9243cd7,5
